datetime,height
2024-06-19 19:57:00,-0.40237492
2024-06-19 19:58:00,-0.4069827
2024-06-19 19:59:00,-0.41156155
2024-06-19 20:00:00,-0.41611123
2024-06-19 20:01:00,-0.4206314
2024-06-19 20:02:00,-0.42512184
2024-06-19 20:03:00,-0.42958215
2024-06-19 20:04:00,-0.43401206
2024-06-19 20:05:00,-0.4384113
2024-06-19 20:06:00,-0.44277954
2024-06-19 20:07:00,-0.44711655
2024-06-19 20:08:00,-0.45142198
2024-06-19 20:09:00,-0.45569557
2024-06-19 20:10:00,-0.45993707
2024-06-19 20:11:00,-0.4641461
2024-06-19 20:12:00,-0.4683225
2024-06-19 20:13:00,-0.4724659
2024-06-19 20:14:00,-0.4765761
2024-06-19 20:15:00,-0.48065272
2024-06-19 20:16:00,-0.4846956
2024-06-19 20:17:00,-0.48870444
2024-06-19 20:18:00,-0.492679
2024-06-19 20:19:00,-0.49661893
2024-06-19 20:20:00,-0.50052404
2024-06-19 20:21:00,-0.50439405
2024-06-19 20:22:00,-0.5082288
2024-06-19 20:23:00,-0.51202786
2024-06-19 20:24:00,-0.5157911
2024-06-19 20:25:00,-0.51951826
2024-06-19 20:26:00,-0.52320904
2024-06-19 20:27:00,-0.5268633
2024-06-19 20:28:00,-0.5304807
2024-06-19 20:29:00,-0.5340611
2024-06-19 20:30:00,-0.5376041
2024-06-19 20:31:00,-0.5411097
2024-06-19 20:32:00,-0.5445774
2024-06-19 20:33:00,-0.54800725
2024-06-19 20:34:00,-0.55139893
2024-06-19 20:35:00,-0.5547521
2024-06-19 20:36:00,-0.5580667
2024-06-19 20:37:00,-0.5613425
2024-06-19 20:38:00,-0.5645791
2024-06-19 20:39:00,-0.56777656
2024-06-19 20:40:00,-0.5709345
2024-06-19 20:41:00,-0.57405275
2024-06-19 20:42:00,-0.57713115
2024-06-19 20:43:00,-0.5801695
2024-06-19 20:44:00,-0.58316755
2024-06-19 20:45:00,-0.58612514
2024-06-19 20:46:00,-0.58904207
2024-06-19 20:47:00,-0.59191823
2024-06-19 20:48:00,-0.5947533
2024-06-19 20:49:00,-0.5975473
2024-06-19 20:50:00,-0.60029984
2024-06-19 20:51:00,-0.60301083
2024-06-19 20:52:00,-0.6056801
2024-06-19 20:53:00,-0.6083076
2024-06-19 20:54:00,-0.61089295
2024-06-19 20:55:00,-0.6134361
2024-06-19 20:56:00,-0.61593693
2024-06-19 20:57:00,-0.6183952
2024-06-19 20:58:00,-0.62081087
2024-06-19 20:59:00,-0.6231837
2024-06-19 21:00:00,-0.62551355
2024-06-19 21:01:00,-0.6278003
2024-06-19 21:02:00,-0.6300438
2024-06-19 21:03:00,-0.63224393
2024-06-19 21:04:00,-0.63440055
2024-06-19 21:05:00,-0.63651353
2024-06-19 21:06:00,-0.63858277
2024-06-19 21:07:00,-0.6406081
2024-06-19 21:08:00,-0.6425894
2024-06-19 21:09:00,-0.6445266
2024-06-19 21:10:00,-0.6464195
2024-06-19 21:11:00,-0.6482681
2024-06-19 21:12:00,-0.6500723
2024-06-19 21:13:00,-0.6518318
2024-06-19 21:14:00,-0.65354675
2024-06-19 21:15:00,-0.6552168
2024-06-19 21:16:00,-0.6568421
2024-06-19 21:17:00,-0.65842247
2024-06-19 21:18:00,-0.6599578
2024-06-19 21:19:00,-0.661448
2024-06-19 21:20:00,-0.662893
2024-06-19 21:21:00,-0.66429275
2024-06-19 21:22:00,-0.66564715
2024-06-19 21:23:00,-0.6669561
2024-06-19 21:24:00,-0.6682195
2024-06-19 21:25:00,-0.66943747
2024-06-19 21:26:00,-0.6706097
2024-06-19 21:27:00,-0.67173636
2024-06-19 21:28:00,-0.6728173
2024-06-19 21:29:00,-0.67385244
2024-06-19 21:30:00,-0.67484176
2024-06-19 21:31:00,-0.67578524
2024-06-19 21:32:00,-0.6766827
2024-06-19 21:33:00,-0.67753434
2024-06-19 21:34:00,-0.6783399
2024-06-19 21:35:00,-0.67909956
2024-06-19 21:36:00,-0.6798131
2024-06-19 21:37:00,-0.6804806
2024-06-19 21:38:00,-0.68110204
2024-06-19 21:39:00,-0.68167734
2024-06-19 21:40:00,-0.6822066
2024-06-19 21:41:00,-0.68268967
2024-06-19 21:42:00,-0.6831266
2024-06-19 21:43:00,-0.6835174
2024-06-19 21:44:00,-0.6838621
2024-06-19 21:45:00,-0.6841606
2024-06-19 21:46:00,-0.6844131
2024-06-19 21:47:00,-0.68461937
2024-06-19 21:48:00,-0.6847796
2024-06-19 21:49:00,-0.68489367
2024-06-19 21:50:00,-0.6849617
2024-06-19 21:51:00,-0.6849837
2024-06-19 21:52:00,-0.6849597
2024-06-19 21:53:00,-0.6848897
2024-06-19 21:54:00,-0.6847737
2024-06-19 21:55:00,-0.6846118
2024-06-19 21:56:00,-0.6844041
2024-06-19 21:57:00,-0.68415046
2024-06-19 21:58:00,-0.68385106
2024-06-19 21:59:00,-0.68350595
2024-06-19 22:00:00,-0.6831152
2024-06-19 22:01:00,-0.6826787
2024-06-19 22:02:00,-0.6821967
2024-06-19 22:03:00,-0.6816692
2024-06-19 22:04:00,-0.6810962
2024-06-19 22:05:00,-0.68047786
2024-06-19 22:06:00,-0.6798142
2024-06-19 22:07:00,-0.6791054
2024-06-19 22:08:00,-0.67835134
2024-06-19 22:09:00,-0.67755234
2024-06-19 22:10:00,-0.6767083
2024-06-19 22:11:00,-0.6758194
2024-06-19 22:12:00,-0.6748857
2024-06-19 22:13:00,-0.67390734
2024-06-19 22:14:00,-0.6728843
2024-06-19 22:15:00,-0.67181677
2024-06-19 22:16:00,-0.6707049
2024-06-19 22:17:00,-0.6695488
2024-06-19 22:18:00,-0.6683485
2024-06-19 22:19:00,-0.667104
2024-06-19 22:20:00,-0.6658157
2024-06-19 22:21:00,-0.66448367
2024-06-19 22:22:00,-0.6631078
2024-06-19 22:23:00,-0.66168845
2024-06-19 22:24:00,-0.66022563
2024-06-19 22:25:00,-0.65871954
2024-06-19 22:26:00,-0.65717024
2024-06-19 22:27:00,-0.655578
2024-06-19 22:28:00,-0.6539429
2024-06-19 22:29:00,-0.652265
2024-06-19 22:30:00,-0.6505445
2024-06-19 22:31:00,-0.64878166
2024-06-19 22:32:00,-0.64697653
2024-06-19 22:33:00,-0.64512926
2024-06-19 22:34:00,-0.64324003
2024-06-19 22:35:00,-0.641309
2024-06-19 22:36:00,-0.6393364
2024-06-19 22:37:00,-0.63732237
2024-06-19 22:38:00,-0.6352671
2024-06-19 22:39:00,-0.63317066
2024-06-19 22:40:00,-0.6310333
2024-06-19 22:41:00,-0.6288552
2024-06-19 22:42:00,-0.6266366
2024-06-19 22:43:00,-0.6243776
2024-06-19 22:44:00,-0.62207854
2024-06-19 22:45:00,-0.61973935
2024-06-19 22:46:00,-0.6173605
2024-06-19 22:47:00,-0.614942
2024-06-19 22:48:00,-0.61248416
2024-06-19 22:49:00,-0.60998714
2024-06-19 22:50:00,-0.6074512
2024-06-19 22:51:00,-0.60487646
2024-06-19 22:52:00,-0.6022632
2024-06-19 22:53:00,-0.5996116
2024-06-19 22:54:00,-0.5969219
2024-06-19 22:55:00,-0.59419435
2024-06-19 22:56:00,-0.5914291
2024-06-19 22:57:00,-0.5886265
2024-06-19 22:58:00,-0.58578664
2024-06-19 22:59:00,-0.5829098
2024-06-19 23:00:00,-0.5799963
2024-06-19 23:01:00,-0.5770463
2024-06-19 23:02:00,-0.57406
2024-06-19 23:03:00,-0.5710377
2024-06-19 23:04:00,-0.56797963
2024-06-19 23:05:00,-0.5648861
2024-06-19 23:06:00,-0.56175727
2024-06-19 23:07:00,-0.55859345
2024-06-19 23:08:00,-0.5553948
2024-06-19 23:09:00,-0.55216175
2024-06-19 23:10:00,-0.5488944
2024-06-19 23:11:00,-0.5455931
2024-06-19 23:12:00,-0.5422581
2024-06-19 23:13:00,-0.53888965
2024-06-19 23:14:00,-0.53548795
2024-06-19 23:15:00,-0.5320535
2024-06-19 23:16:00,-0.52858627
2024-06-19 23:17:00,-0.52508676
2024-06-19 23:18:00,-0.5215552
2024-06-19 23:19:00,-0.5179918
2024-06-19 23:20:00,-0.5143969
2024-06-19 23:21:00,-0.5107708
2024-06-19 23:22:00,-0.50711375
2024-06-19 23:23:00,-0.5034261
2024-06-19 23:24:00,-0.49970803
2024-06-19 23:25:00,-0.49595994
2024-06-19 23:26:00,-0.49218205
2024-06-19 23:27:00,-0.4883747
2024-06-19 23:28:00,-0.48453823
2024-06-19 23:29:00,-0.48067287
2024-06-19 23:30:00,-0.47677895
2024-06-19 23:31:00,-0.4728568
2024-06-19 23:32:00,-0.46890667
2024-06-19 23:33:00,-0.46492893
2024-06-19 23:34:00,-0.46092388
2024-06-19 23:35:00,-0.45689178
2024-06-19 23:36:00,-0.45283303
2024-06-19 23:37:00,-0.44874787
2024-06-19 23:38:00,-0.44463664
2024-06-19 23:39:00,-0.44049972
2024-06-19 23:40:00,-0.43633735
2024-06-19 23:41:00,-0.43214992
2024-06-19 23:42:00,-0.42793775
2024-06-19 23:43:00,-0.4237011
2024-06-19 23:44:00,-0.41944036
2024-06-19 23:45:00,-0.41515583
2024-06-19 23:46:00,-0.41084784
2024-06-19 23:47:00,-0.4065168
2024-06-19 23:48:00,-0.40216294
2024-06-19 23:49:00,-0.39778668
2024-06-19 23:50:00,-0.3933883
2024-06-19 23:51:00,-0.38896817
2024-06-19 23:52:00,-0.3845266
2024-06-19 23:53:00,-0.38006398
2024-06-19 23:54:00,-0.37558064
2024-06-19 23:55:00,-0.37107694
2024-06-19 23:56:00,-0.36655316
2024-06-19 23:57:00,-0.3620097
2024-06-19 23:58:00,-0.35744694
2024-06-19 23:59:00,-0.35286513
2024-06-20 00:00:00,-0.34826472
2024-06-20 00:01:00,-0.34364605
2024-06-20 00:02:00,-0.33900946
2024-06-20 00:03:00,-0.33435526
2024-06-20 00:04:00,-0.3296839
2024-06-20 00:05:00,-0.32499564
2024-06-20 00:06:00,-0.32029092
2024-06-20 00:07:00,-0.31557006
2024-06-20 00:08:00,-0.3108334
2024-06-20 00:09:00,-0.30608132
2024-06-20 00:10:00,-0.30131423
2024-06-20 00:11:00,-0.29653245
2024-06-20 00:12:00,-0.29173633
2024-06-20 00:13:00,-0.28692627
2024-06-20 00:14:00,-0.2821026
2024-06-20 00:15:00,-0.27726573
2024-06-20 00:16:00,-0.27241603
2024-06-20 00:17:00,-0.2675538
2024-06-20 00:18:00,-0.2626795
2024-06-20 00:19:00,-0.25779343
2024-06-20 00:20:00,-0.252896
2024-06-20 00:21:00,-0.24798757
2024-06-20 00:22:00,-0.2430685
2024-06-20 00:23:00,-0.23813921
2024-06-20 00:24:00,-0.23320001
2024-06-20 00:25:00,-0.22825132
2024-06-20 00:26:00,-0.22329351
2024-06-20 00:27:00,-0.21832693
2024-06-20 00:28:00,-0.21335198
2024-06-20 00:29:00,-0.20836903
2024-06-20 00:30:00,-0.20337842
2024-06-20 00:31:00,-0.1983806
2024-06-20 00:32:00,-0.19337592
2024-06-20 00:33:00,-0.18836471
2024-06-20 00:34:00,-0.18334742
2024-06-20 00:35:00,-0.17832436
2024-06-20 00:36:00,-0.17329596
2024-06-20 00:37:00,-0.16826257
2024-06-20 00:38:00,-0.16322461
2024-06-20 00:39:00,-0.1581824
2024-06-20 00:40:00,-0.15313636
2024-06-20 00:41:00,-0.14808686
2024-06-20 00:42:00,-0.14303428
2024-06-20 00:43:00,-0.13797899
2024-06-20 00:44:00,-0.13292138
2024-06-20 00:45:00,-0.12786183
2024-06-20 00:46:00,-0.12280072
2024-06-20 00:47:00,-0.117738426
2024-06-20 00:48:00,-0.11267533
2024-06-20 00:49:00,-0.107611805
2024-06-20 00:50:00,-0.10254825
2024-06-20 00:51:00,-0.097485006
2024-06-20 00:52:00,-0.09242249
2024-06-20 00:53:00,-0.08736107
2024-06-20 00:54:00,-0.08230112
2024-06-20 00:55:00,-0.077243015
2024-06-20 00:56:00,-0.07218714
2024-06-20 00:57:00,-0.06713387
2024-06-20 00:58:00,-0.06208359
2024-06-20 00:59:00,-0.057036668
2024-06-20 01:00:00,-0.051993478
2024-06-20 01:01:00,-0.046954405
2024-06-20 01:02:00,-0.041919816
2024-06-20 01:03:00,-0.036890097
2024-06-20 01:04:00,-0.03186561
2024-06-20 01:05:00,-0.026846744
2024-06-20 01:06:00,-0.021833863
2024-06-20 01:07:00,-0.01682734
2024-06-20 01:08:00,-0.01182755
2024-06-20 01:09:00,-0.006834865
2024-06-20 01:10:00,-0.0018496556
2024-06-20 01:11:00,0.0031277079
2024-06-20 01:12:00,0.008096855
2024-06-20 01:13:00,0.013057418
2024-06-20 01:14:00,0.018009027
2024-06-20 01:15:00,0.022951314
2024-06-20 01:16:00,0.027883915
2024-06-20 01:17:00,0.032806464
2024-06-20 01:18:00,0.037718594
2024-06-20 01:19:00,0.04261994
2024-06-20 01:20:00,0.047510143
2024-06-20 01:21:00,0.05238884
2024-06-20 01:22:00,0.057255663
2024-06-20 01:23:00,0.06211026
2024-06-20 01:24:00,0.066952266
2024-06-20 01:25:00,0.07178133
2024-06-20 01:26:00,0.07659709
2024-06-20 01:27:00,0.081399195
2024-06-20 01:28:00,0.08618727
2024-06-20 01:29:00,0.09096099
2024-06-20 01:30:00,0.09571999
2024-06-20 01:31:00,0.10046391
2024-06-20 01:32:00,0.10519242
2024-06-20 01:33:00,0.10990515
2024-06-20 01:34:00,0.114601776
2024-06-20 01:35:00,0.11928192
2024-06-20 01:36:00,0.123945266
2024-06-20 01:37:00,0.12859146
2024-06-20 01:38:00,0.13322015
2024-06-20 01:39:00,0.13783102
2024-06-20 01:40:00,0.14242369
2024-06-20 01:41:00,0.14699787
2024-06-20 01:42:00,0.15155318
2024-06-20 01:43:00,0.15608932
2024-06-20 01:44:00,0.16060595
2024-06-20 01:45:00,0.1651027
2024-06-20 01:46:00,0.1695793
2024-06-20 01:47:00,0.17403537
2024-06-20 01:48:00,0.17847061
2024-06-20 01:49:00,0.1828847
2024-06-20 01:50:00,0.18727727
2024-06-20 01:51:00,0.19164807
2024-06-20 01:52:00,0.19599672
2024-06-20 01:53:00,0.20032293
2024-06-20 01:54:00,0.20462637
2024-06-20 01:55:00,0.20890674
2024-06-20 01:56:00,0.2131637
2024-06-20 01:57:00,0.21739696
2024-06-20 01:58:00,0.22160621
2024-06-20 01:59:00,0.22579113
2024-06-20 02:00:00,0.22995143
2024-06-20 02:01:00,0.23408678
2024-06-20 02:02:00,0.23819691
2024-06-20 02:03:00,0.24228148
2024-06-20 02:04:00,0.24634022
2024-06-20 02:05:00,0.25037286
2024-06-20 02:06:00,0.25437903
2024-06-20 02:07:00,0.2583585
2024-06-20 02:08:00,0.26231095
2024-06-20 02:09:00,0.2662361
2024-06-20 02:10:00,0.27013367
2024-06-20 02:11:00,0.2740034
2024-06-20 02:12:00,0.2778449
2024-06-20 02:13:00,0.28165802
2024-06-20 02:14:00,0.28544244
2024-06-20 02:15:00,0.28919783
2024-06-20 02:16:00,0.29292402
2024-06-20 02:17:00,0.2966206
2024-06-20 02:18:00,0.30028746
2024-06-20 02:19:00,0.3039242
2024-06-20 02:20:00,0.30753064
2024-06-20 02:21:00,0.31110644
2024-06-20 02:22:00,0.31465143
2024-06-20 02:23:00,0.3181653
2024-06-20 02:24:00,0.3216478
2024-06-20 02:25:00,0.32509863
2024-06-20 02:26:00,0.32851765
2024-06-20 02:27:00,0.33190453
2024-06-20 02:28:00,0.33525905
2024-06-20 02:29:00,0.33858097
2024-06-20 02:30:00,0.34187
2024-06-20 02:31:00,0.34512597
2024-06-20 02:32:00,0.34834862
2024-06-20 02:33:00,0.3515377
2024-06-20 02:34:00,0.354693
2024-06-20 02:35:00,0.35781425
2024-06-20 02:36:00,0.36090127
2024-06-20 02:37:00,0.36395383
2024-06-20 02:38:00,0.36697167
2024-06-20 02:39:00,0.36995465
2024-06-20 02:40:00,0.37290245
2024-06-20 02:41:00,0.37581497
2024-06-20 02:42:00,0.3786919
2024-06-20 02:43:00,0.3815331
2024-06-20 02:44:00,0.3843383
2024-06-20 02:45:00,0.38710734
2024-06-20 02:46:00,0.38984004
2024-06-20 02:47:00,0.3925362
2024-06-20 02:48:00,0.39519557
2024-06-20 02:49:00,0.397818
2024-06-20 02:50:00,0.4004033
2024-06-20 02:51:00,0.40295124
2024-06-20 02:52:00,0.4054617
2024-06-20 02:53:00,0.40793446
2024-06-20 02:54:00,0.41036937
2024-06-20 02:55:00,0.41276622
2024-06-20 02:56:00,0.41512486
2024-06-20 02:57:00,0.41744515
2024-06-20 02:58:00,0.41972682
2024-06-20 02:59:00,0.42196983
2024-06-20 03:00:00,0.42417395
2024-06-20 03:01:00,0.42633903
2024-06-20 03:02:00,0.42846492
2024-06-20 03:03:00,0.4305515
2024-06-20 03:04:00,0.43259853
2024-06-20 03:05:00,0.434606
2024-06-20 03:06:00,0.4365736
2024-06-20 03:07:00,0.43850133
2024-06-20 03:08:00,0.44038898
2024-06-20 03:09:00,0.44223645
2024-06-20 03:10:00,0.44404355
2024-06-20 03:11:00,0.44581023
2024-06-20 03:12:00,0.44753632
2024-06-20 03:13:00,0.4492217
2024-06-20 03:14:00,0.45086628
2024-06-20 03:15:00,0.45246986
2024-06-20 03:16:00,0.45403245
2024-06-20 03:17:00,0.45555383
2024-06-20 03:18:00,0.45703393
2024-06-20 03:19:00,0.45847267
2024-06-20 03:20:00,0.45986992
2024-06-20 03:21:00,0.4612256
2024-06-20 03:22:00,0.46253955
2024-06-20 03:23:00,0.46381176
2024-06-20 03:24:00,0.4650421
2024-06-20 03:25:00,0.46623054
2024-06-20 03:26:00,0.4673769
2024-06-20 03:27:00,0.46848118
2024-06-20 03:28:00,0.46954328
2024-06-20 03:29:00,0.47056308
2024-06-20 03:30:00,0.47154057
2024-06-20 03:31:00,0.47247562
2024-06-20 03:32:00,0.47336823
2024-06-20 03:33:00,0.47421834
2024-06-20 03:34:00,0.47502583
2024-06-20 03:35:00,0.47579068
2024-06-20 03:36:00,0.47651282
2024-06-20 03:37:00,0.47719228
2024-06-20 03:38:00,0.47782886
2024-06-20 03:39:00,0.47842267
2024-06-20 03:40:00,0.47897357
2024-06-20 03:41:00,0.47948158
2024-06-20 03:42:00,0.47994667
2024-06-20 03:43:00,0.48036876
2024-06-20 03:44:00,0.48074782
2024-06-20 03:45:00,0.4810839
2024-06-20 03:46:00,0.48137692
2024-06-20 03:47:00,0.4816269
2024-06-20 03:48:00,0.48183376
2024-06-20 03:49:00,0.48199758
2024-06-20 03:50:00,0.48211825
2024-06-20 03:51:00,0.48219585
2024-06-20 03:52:00,0.48223034
2024-06-20 03:53:00,0.48222172
2024-06-20 03:54:00,0.48217
2024-06-20 03:55:00,0.48207518
2024-06-20 03:56:00,0.48193732
2024-06-20 03:57:00,0.48175636
2024-06-20 03:58:00,0.48153237
2024-06-20 03:59:00,0.48126534
2024-06-20 04:00:00,0.4809553
2024-06-20 04:01:00,0.4806023
2024-06-20 04:02:00,0.48020637
2024-06-20 04:03:00,0.4797675
2024-06-20 04:04:00,0.47928578
2024-06-20 04:05:00,0.47876117
2024-06-20 04:06:00,0.4781938
2024-06-20 04:07:00,0.47758365
2024-06-20 04:08:00,0.47693086
2024-06-20 04:09:00,0.47623536
2024-06-20 04:10:00,0.47549728
2024-06-20 04:11:00,0.4747167
2024-06-20 04:12:00,0.47389358
2024-06-20 04:13:00,0.4730281
2024-06-20 04:14:00,0.47212029
2024-06-20 04:15:00,0.4711702
2024-06-20 04:16:00,0.4701779
2024-06-20 04:17:00,0.46914348
2024-06-20 04:18:00,0.46806702
2024-06-20 04:19:00,0.46694863
2024-06-20 04:20:00,0.46578833
2024-06-20 04:21:00,0.4645863
2024-06-20 04:22:00,0.46334255
2024-06-20 04:23:00,0.46205723
2024-06-20 04:24:00,0.4607304
2024-06-20 04:25:00,0.4593622
2024-06-20 04:26:00,0.45795274
2024-06-20 04:27:00,0.45650208
2024-06-20 04:28:00,0.45501032
2024-06-20 04:29:00,0.45347768
2024-06-20 04:30:00,0.45190415
2024-06-20 04:31:00,0.45028996
2024-06-20 04:32:00,0.44863513
2024-06-20 04:33:00,0.4469399
2024-06-20 04:34:00,0.4452043
2024-06-20 04:35:00,0.4434285
2024-06-20 04:36:00,0.44161263
2024-06-20 04:37:00,0.43975684
2024-06-20 04:38:00,0.4378613
2024-06-20 04:39:00,0.43592608
2024-06-20 04:40:00,0.4339514
2024-06-20 04:41:00,0.4319374
2024-06-20 04:42:00,0.4298842
2024-06-20 04:43:00,0.42779195
2024-06-20 04:44:00,0.42566082
2024-06-20 04:45:00,0.42349103
2024-06-20 04:46:00,0.42128265
2024-06-20 04:47:00,0.4190359
2024-06-20 04:48:00,0.416751
2024-06-20 04:49:00,0.41442803
2024-06-20 04:50:00,0.41206717
2024-06-20 04:51:00,0.40966868
2024-06-20 04:52:00,0.4072327
2024-06-20 04:53:00,0.40475944
2024-06-20 04:54:00,0.40224904
2024-06-20 04:55:00,0.39970168
2024-06-20 04:56:00,0.39711764
2024-06-20 04:57:00,0.39449704
2024-06-20 04:58:00,0.39184013
2024-06-20 04:59:00,0.38914704
2024-06-20 05:00:00,0.38641807
2024-06-20 05:01:00,0.38365334
2024-06-20 05:02:00,0.38085312
2024-06-20 05:03:00,0.37801757
2024-06-20 05:04:00,0.37514699
2024-06-20 05:05:00,0.37224153
2024-06-20 05:06:00,0.3693014
2024-06-20 05:07:00,0.36632687
2024-06-20 05:08:00,0.36331815
2024-06-20 05:09:00,0.36027545
2024-06-20 05:10:00,0.357199
2024-06-20 05:11:00,0.35408908
2024-06-20 05:12:00,0.35094592
2024-06-20 05:13:00,0.3477697
2024-06-20 05:14:00,0.34456074
2024-06-20 05:15:00,0.3413192
2024-06-20 05:16:00,0.3380454
2024-06-20 05:17:00,0.33473954
2024-06-20 05:18:00,0.3314019
2024-06-20 05:19:00,0.32803273
2024-06-20 05:20:00,0.32463226
2024-06-20 05:21:00,0.3212008
2024-06-20 05:22:00,0.31773856
2024-06-20 05:23:00,0.31424585
2024-06-20 05:24:00,0.31072292
2024-06-20 05:25:00,0.30717
2024-06-20 05:26:00,0.3035874
2024-06-20 05:27:00,0.29997543
2024-06-20 05:28:00,0.2963343
2024-06-20 05:29:00,0.2926643
2024-06-20 05:30:00,0.2889657
2024-06-20 05:31:00,0.28523883
2024-06-20 05:32:00,0.28148392
2024-06-20 05:33:00,0.2777013
2024-06-20 05:34:00,0.27389127
2024-06-20 05:35:00,0.27005404
2024-06-20 05:36:00,0.26619
2024-06-20 05:37:00,0.2622994
2024-06-20 05:38:00,0.25838253
2024-06-20 05:39:00,0.2544397
2024-06-20 05:40:00,0.2504712
2024-06-20 05:41:00,0.24647735
2024-06-20 05:42:00,0.24245848
2024-06-20 05:43:00,0.23841484
2024-06-20 05:44:00,0.23434678
2024-06-20 05:45:00,0.23025459
2024-06-20 05:46:00,0.2261386
2024-06-20 05:47:00,0.22199912
2024-06-20 05:48:00,0.21783647
2024-06-20 05:49:00,0.21365097
2024-06-20 05:50:00,0.20944291
2024-06-20 05:51:00,0.20521267
2024-06-20 05:52:00,0.20096055
2024-06-20 05:53:00,0.19668686
2024-06-20 05:54:00,0.19239193
2024-06-20 05:55:00,0.18807611
2024-06-20 05:56:00,0.18373972
2024-06-20 05:57:00,0.17938308
2024-06-20 05:58:00,0.17500657
2024-06-20 05:59:00,0.17061047
2024-06-20 06:00:00,0.16619517
2024-06-20 06:01:00,0.16176096
2024-06-20 06:02:00,0.15730822
2024-06-20 06:03:00,0.15283728
2024-06-20 06:04:00,0.14834848
2024-06-20 06:05:00,0.14384218
2024-06-20 06:06:00,0.1393187
2024-06-20 06:07:00,0.13477843
2024-06-20 06:08:00,0.13022168
2024-06-20 06:09:00,0.12564883
2024-06-20 06:10:00,0.12106021
2024-06-20 06:11:00,0.116456196
2024-06-20 06:12:00,0.11183713
2024-06-20 06:13:00,0.10720338
2024-06-20 06:14:00,0.1025553
2024-06-20 06:15:00,0.09789324
2024-06-20 06:16:00,0.093217574
2024-06-20 06:17:00,0.088528655
2024-06-20 06:18:00,0.083826855
2024-06-20 06:19:00,0.07911253
2024-06-20 06:20:00,0.07438605
2024-06-20 06:21:00,0.06964778
2024-06-20 06:22:00,0.064898096
2024-06-20 06:23:00,0.060137354
2024-06-20 06:24:00,0.05536593
2024-06-20 06:25:00,0.050584197
2024-06-20 06:26:00,0.045792516
2024-06-20 06:27:00,0.040991277
2024-06-20 06:28:00,0.03618084
2024-06-20 06:29:00,0.03136158
2024-06-20 06:30:00,0.026533877
2024-06-20 06:31:00,0.021698108
2024-06-20 06:32:00,0.016854644
2024-06-20 06:33:00,0.012003868
2024-06-20 06:34:00,0.0071461545
2024-06-20 06:35:00,0.0022818856
2024-06-20 06:36:00,-0.0025885603
2024-06-20 06:37:00,-0.007464803
2024-06-20 06:38:00,-0.0123464605
2024-06-20 06:39:00,-0.017233152
2024-06-20 06:40:00,-0.022124493
2024-06-20 06:41:00,-0.027020106
2024-06-20 06:42:00,-0.031919602
2024-06-20 06:43:00,-0.036822602
2024-06-20 06:44:00,-0.041728716
2024-06-20 06:45:00,-0.046637565
2024-06-20 06:46:00,-0.051548764
2024-06-20 06:47:00,-0.05646192
2024-06-20 06:48:00,-0.061376654
2024-06-20 06:49:00,-0.06629258
2024-06-20 06:50:00,-0.071209304
2024-06-20 06:51:00,-0.07612645
2024-06-20 06:52:00,-0.08104362
2024-06-20 06:53:00,-0.08596045
2024-06-20 06:54:00,-0.09087652
2024-06-20 06:55:00,-0.09579147
2024-06-20 06:56:00,-0.100704886
2024-06-20 06:57:00,-0.105616406
2024-06-20 06:58:00,-0.11052563
2024-06-20 06:59:00,-0.115432166
2024-06-20 07:00:00,-0.12033564
2024-06-20 07:01:00,-0.12523565
2024-06-20 07:02:00,-0.13013181
2024-06-20 07:03:00,-0.13502374
2024-06-20 07:04:00,-0.13991106
2024-06-20 07:05:00,-0.14479336
2024-06-20 07:06:00,-0.14967027
2024-06-20 07:07:00,-0.1545414
2024-06-20 07:08:00,-0.15940636
2024-06-20 07:09:00,-0.16426475
2024-06-20 07:10:00,-0.16911623
2024-06-20 07:11:00,-0.17396036
2024-06-20 07:12:00,-0.17879678
2024-06-20 07:13:00,-0.1836251
2024-06-20 07:14:00,-0.18844494
2024-06-20 07:15:00,-0.19325592
2024-06-20 07:16:00,-0.19805764
2024-06-20 07:17:00,-0.20284973
2024-06-20 07:18:00,-0.2076318
2024-06-20 07:19:00,-0.21240348
2024-06-20 07:20:00,-0.21716437
2024-06-20 07:21:00,-0.2219141
2024-06-20 07:22:00,-0.22665228
2024-06-20 07:23:00,-0.23137856
2024-06-20 07:24:00,-0.23609251
2024-06-20 07:25:00,-0.2407938
2024-06-20 07:26:00,-0.24548203
2024-06-20 07:27:00,-0.2501568
2024-06-20 07:28:00,-0.25481778
2024-06-20 07:29:00,-0.2594646
2024-06-20 07:30:00,-0.26409683
2024-06-20 07:31:00,-0.26871413
2024-06-20 07:32:00,-0.27331612
2024-06-20 07:33:00,-0.27790242
2024-06-20 07:34:00,-0.2824727
2024-06-20 07:35:00,-0.28702655
2024-06-20 07:36:00,-0.29156363
2024-06-20 07:37:00,-0.29608354
2024-06-20 07:38:00,-0.30058593
2024-06-20 07:39:00,-0.30507043
2024-06-20 07:40:00,-0.3095367
2024-06-20 07:41:00,-0.31398433
2024-06-20 07:42:00,-0.31841302
2024-06-20 07:43:00,-0.32282233
2024-06-20 07:44:00,-0.32721198
2024-06-20 07:45:00,-0.33158156
2024-06-20 07:46:00,-0.3359308
2024-06-20 07:47:00,-0.34025916
2024-06-20 07:48:00,-0.3445665
2024-06-20 07:49:00,-0.3488523
2024-06-20 07:50:00,-0.35311633
2024-06-20 07:51:00,-0.35735816
2024-06-20 07:52:00,-0.36157748
